genome_ID,CRISPR_Cas,AMR
GCA_900155765.1_CHUV_14,0,7
GCA_000640455.1_Stap_aure_USA7_V1,0,0
GCA_001350915.1_8489_7_10,0,10
GCA_000540295.1_Stap_aure_WAMC6046_V1,0,0
GCA_000541655.1_Stap_aure_WAMC6030_V1,0,0
GCA_000609205.1_Stap_aure_DAR1086_V1,0,0
GCA_000542615.1_Stap_aure_SCLE6040_V1,0,0
GCA_011394485.1_ASM1139448v1,0,3
GCA_900081905.1_12673_1_83,0,12
GCA_014638335.1_ASM1463833v1,0,0
GCA_000541855.1_Stap_aure_SMMC6121_V1,0,0
GCA_000603045.1_Stap_aure_W80041_V1,0,0
GCA_014693465.1_ASM1469346v1,0,11
GCA_005861665.1_ASM586166v1,0,6
GCA_014693365.1_ASM1469336v1,0,13
GCA_000553285.1_Stap_aure_M0184_V1,0,0
GCA_002982375.1_ASM298237v1,0,8
GCA_014693315.1_ASM1469331v1,0,14
GCA_002982435.1_ASM298243v1,0,8
GCA_000542035.1_Stap_aure_OCMM6096_V1,0,0
GCA_000610825.1_Stap_aure_DAR5888_V1,0,0
GCA_000610485.1_Stap_aure_DAR3152_V1,0,0
GCA_013155165.1_ASM1315516v1,0,14
GCA_000536095.1_Stap_aure_M1358_V1,0,0
GCA_000537475.1_Stap_aure_OCMM6047_V1,0,0
GCA_000536715.1_Stap_aure_LAMC6117_V1,0,0
GCA_000537435.1_Stap_aure_FVRH6001_V1,0,0
GCA_000545685.1_Stap_aure_M0948_V1,0,0
GCA_000542195.1_Stap_aure_UCIM6105_V1,0,0
GCA_000541295.1_Stap_aure_UCIM6066_V1,0,0
GCA_011291045.1_ASM1129104v1,0,20
GCA_000562795.1_Stap_aure_H37781_V1,0,0
GCA_000610905.1_Stap_aure_DAR5884_V1,0,0
GCA_000361585.1_Stap_aure_M0580_V1,0,0
GCA_000538375.1_Stap_aure_HOAG6057_V1,0,0
GCA_000542575.1_Stap_aure_MISS6080_V1,0,0
GCA_000361985.1_Stap_aure_M0792_V1,0,0
GCA_000543185.1_Stap_aure_WAMC6080_V1,0,0
GCA_000360305.1_Stap_aure_M0177_V1,0,0
GCA_900125155.1_17138_2_68,0,8
GCA_000537635.1_Stap_aure_MISS6007_V1,0,0
GCA_016424585.1_ASM1642458v1,0,6
GCA_002225035.1_ASM222503v1,0,0
GCA_000361205.1_Stap_aure_M0455_V1,0,0
GCA_000593165.1_Stap_aure_M1143_V1,0,0
GCA_000539955.1_Stap_aure_MISS6048_V1,0,0
GCA_000601985.1_Stap_aure_F91077_V1,0,0
GCA_016425005.1_ASM1642500v1,0,3
GCA_900125095.1_17138_2_6,0,7
GCA_900128125.1_17175_3_10,0,7
GCA_000607845.1_Stap_aure_DAR3612_V1,0,0
GCA_002123805.1_ASM212380v1,0,5
GCA_000539855.1_Stap_aure_AMMC6013_V1,0,0
GCA_009660575.1_ASM966057v1,0,5
GCA_000363445.1_Stap_aure_M1374_V1,0,0
GCA_900083115.1_12971_2_23,0,6
GCA_000539215.1_Stap_aure_AGEN6033_V1,0,0
GCA_900041235.1_7748_6_32,0,7
GCA_000541675.1_Stap_aure_KINW6033_V1,0,0
GCA_000610645.1_Stap_aure_DAR3176_V1,0,0
GCA_001448155.1_ASM144815v1,0,0
GCA_000547645.1_Stap_aure_M0753_V1,0,0
GCA_000541615.1_Stap_aure_OCMM6075_V1,0,0
GCA_002209955.1_ASM220995v1,0,14
GCA_900070285.1_10900_2_90,0,7
GCA_000594645.1_Stap_aure_T13127_V1,0,0
GCA_014181355.1_ASM1418135v1,0,12
GCA_000361625.1_Stap_aure_M0586_V1,0,0
GCA_900046035.1_7554_6_76,0,9
GCA_000533535.1_Stap_aure_M0269_V1,0,0
GCA_000361845.1_Stap_aure_M0687_V1,0,0
GCA_000593705.1_Stap_aure_F27254_V1,0,0
GCA_000541375.1_Stap_aure_SJUD6120_V1,0,0
GCA_011394235.1_ASM1139423v1,0,3
GCA_000607725.1_Stap_aure_DAR3591_V1,0,0
GCA_000363725.1_Stap_aure_M1556_V1,0,0
GCA_000576925.1_Stap_aure_H79484_V1,0,0
GCA_000540355.1_Stap_aure_KINW6010_V1,0,0
GCA_003238075.1_ASM323807v1,0,9
GCA_003353265.1_ASM335326v1,0,8
GCA_000562955.1_Stap_aure_S39411_V1,0,0
GCA_003720515.1_ASM372051v1,0,8
GCA_000608285.1_Stap_aure_DAR3790_V1,0,0
GCA_000360025.1_Stap_aure_M0045_V1,0,0
GCA_000553925.1_Stap_aure_M0255_V1,0,0
GCA_000551985.1_Stap_aure_M0093_V1,0,0
GCA_002124675.1_ASM212467v1,0,6
GCA_014181225.1_ASM1418122v1,0,14
GCA_003720055.1_ASM372005v1,0,14
GCA_014061785.1_ASM1406178v1,0,7
GCA_013182225.1_ASM1318222v1,0,14
GCA_013181965.1_ASM1318196v1,0,13
GCA_001899895.1_ASM189989v1,0,7
GCA_003720575.1_ASM372057v1,0,14
GCA_900045995.1_7748_6_17,0,7
GCA_014180985.1_ASM1418098v1,0,14
GCA_014181615.1_ASM1418161v1,0,14
GCA_014061505.1_ASM1406150v1,0,7
GCA_001352035.1_7738_4_72,0,6
GCA_000638635.1_Stap_aure_C2679_V1,0,0
GCA_900097815.1_12291_8_8,0,10
GCA_014181285.1_ASM1418128v1,0,12
GCA_001353995.1_7907_4_41,0,14
GCA_000594905.1_Stap_aure_F36091_V1,0,0
GCA_000607005.1_Stap_aure_W45421_V1,0,0
GCA_000564935.1_WGS_Staphylococcus_aureus_JS046,0,0
GCA_900044345.1_7554_6_10,0,10
GCA_000684575.1_Stap_aure_C0626_V1,0,0
GCA_000609105.1_Stap_aure_DAR1065_V1,0,0
GCA_000540555.1_Stap_aure_SCLE6011_V1,0,0
GCA_000561345.1_Stap_aure_H27761_V1,0,0
GCA_014061795.1_ASM1406179v1,0,5
GCA_000570115.1_Stap_aure_H12930_V1,0,0
GCA_000560305.1_Stap_aure_M67290_V1,0,0
GCA_000561605.1_Stap_aure_W60774_V1,0,0
GCA_003353315.1_ASM335331v1,0,4
GCA_004803435.1_ASM480343v1,0,4
GCA_900082495.1_12673_5_19,0,9
GCA_000681475.1_Draft_HST-066_Genome,0,0
GCA_000878035.1_SA-038,0,0
GCA_003239715.1_ASM323971v1,0,12
GCA_003240035.1_ASM324003v1,0,16
GCA_900041785.1_7480_7_80,0,8
GCA_002982955.1_ASM298295v1,0,18
GCA_014695185.1_ASM1469518v1,0,11
GCA_000571155.1_Stap_aure_H75143_V1,0,0
GCA_001900065.1_ASM190006v1,0,7
GCA_000361885.1_Stap_aure_M0695_V1,0,0
GCA_000364505.1_S.aureus_3957,0,0
GCA_011751485.1_ASM1175148v1,0,0
GCA_001194505.1_7738_4_48,0,14
GCA_000579755.1_Stap_aure_M59257_V1,0,0
GCA_009696735.1_ASM969673v1,0,8
GCA_009696765.1_ASM969676v1,0,8
GCA_000363165.1_Stap_aure_M1256_V1,0,0
GCA_003424345.1_ASM342434v1,0,0
GCA_003425205.1_ASM342520v1,0,0
GCA_000525465.1_Stap_aure_DAR5876_V1,0,0
GCA_003424325.1_ASM342432v1,0,0
GCA_003424365.1_ASM342436v1,0,0
GCA_000610405.1_Stap_aure_DAR3143_V1,0,0
GCA_000535815.1_Stap_aure_M0755_V1,0,0
GCA_000550345.1_Stap_aure_M1519_V1,0,0
GCA_014180955.1_ASM1418095v1,0,14
GCA_001191695.1_7748_4_47,0,8
GCA_000540735.1_Stap_aure_FVRH6011_V1,0,0
GCA_000248475.2_ASM24847v2,0,0
GCA_014117075.1_ASM1411707v1,0,13
GCA_000542535.1_Stap_aure_MISS6078_V1,0,0
GCA_000606965.1_Stap_aure_W34848_V1,0,0
GCA_000537035.1_Stap_aure_SJUD6118_V1,0,0
GCA_013182485.1_ASM1318248v1,0,13
GCA_000641095.1_Stap_aure_VET0089R_V1,0,0
GCA_000538275.1_Stap_aure_SJUD6053_V1,0,0
GCA_000602145.1_Stap_aure_W82215_V1,0,0
GCA_000641635.1_Stap_aure_VET0129R_V1,0,0
GCA_000606465.1_Stap_aure_H64570_V1,0,0
GCA_000602485.1_Stap_aure_M20726_V1,0,0
GCA_013303105.1_ASM1330310v1,0,7
GCA_000602865.1_Stap_aure_H50411_V1,0,0
GCA_000538795.1_Stap_aure_SJUD6074_V1,0,0
GCA_000594705.1_Stap_aure_M79684_V1,0,0
GCA_000606025.1_Stap_aure_W45750_V1,0,0
GCA_001197735.1_7738_3_68,0,14
GCA_000532315.1_Stap_aure_M1042_V1,0,0
GCA_000605825.1_Stap_aure_T83563_V1,0,0
GCA_001204415.1_7738_4_71,0,7
GCA_000525345.1_Stap_aure_DAR5894_V1,0,0
GCA_000571435.1_Stap_aure_F88387_V1,0,0
GCA_001352195.1_7738_4_59,0,14
GCA_000606885.1_Stap_aure_W27852_V1,0,0
GCA_000610925.1_Stap_aure_DAR5881_V1,0,0
GCA_900042135.1_7748_6_15,0,8
GCA_000533575.1_Stap_aure_M0291_V1,0,0
GCA_000594405.1_Stap_aure_F77942_V1,0,0
GCA_000551965.1_Stap_aure_M0092_V1,0,0
GCA_000602705.1_Stap_aure_W52298_V1,0,0
GCA_000363765.1_Stap_aure_M1565_V1,0,0
GCA_000362385.1_Stap_aure_M0998_V1,0,0
GCA_000248555.3_ASM24855v3,0,0
GCA_001743105.1_ASM174310v1,0,5
GCA_003240185.1_ASM324018v1,0,12
GCA_000597145.1_Stap_aure_F89073_V1,0,0
GCA_000364465.1_S.aureus_LVP5,0,0
GCA_003239555.1_ASM323955v1,0,7
GCA_000248535.2_ASM24853v2,0,0
GCA_009792395.1_ASM979239v1,0,11
GCA_000574905.1_Stap_aure_M1206_V1,0,0
GCA_900082315.1_12673_3_4,0,9
GCA_008763575.1_ASM876357v1,0,8
GCA_000363325.1_Stap_aure_M1320_V1,0,0
GCA_000593025.1_Stap_aure_M1179_V1,0,0
GCA_000549285.1_Stap_aure_M1461_V1,0,0
GCA_000574845.1_Stap_aure_M1209_V1,0,0
GCA_003720085.1_ASM372008v1,0,10
GCA_000532155.1_Stap_aure_M0938_V1,0,0
GCA_000529415.1_Stap_aure_M0726_V1,0,0
GCA_000528615.1_Stap_aure_M0700_V1,0,0
GCA_000544225.1_Stap_aure_M0830_V1,0,0
GCA_003238335.1_ASM323833v1,0,10
GCA_000557125.1_Stap_aure_M0534_V1,0,0
GCA_001049715.1_Staphylococcus_aureus_SH3,1,8
GCA_002900905.1_ASM290090v1,1,8
GCA_000541495.1_Stap_aure_KINW6027_V1,0,0
GCA_000608905.1_Stap_aure_DAR3933_V1,0,0
GCA_001352415.1_7738_3_36,0,15
GCA_001352435.1_7738_3_64,0,15
GCA_000608145.1_Stap_aure_DAR3767_V1,0,0
GCA_000683475.1_Stap_aure_VET0414R_V1,0,0
GCA_000529515.1_Stap_aure_M0511_V1,0,0
GCA_900484515.1_8728_5_53,0,9
GCA_003417385.1_ASM341738v1,0,7
GCA_000705455.1_Staphylococcus_aureus_SA8-LAU_WGS,0,0
GCA_000601685.1_Stap_aure_M62794_V1,0,0
GCA_000560385.1_Stap_aure_M70590_V1,0,0
GCA_000562775.1_Stap_aure_H37776_V1,0,0
GCA_001448185.1_ASM144818v1,0,0
GCA_001448285.1_ASM144828v1,0,0
GCA_001457125.1_ASM145712v1,0,0
GCA_000532635.1_Stap_aure_M1114_V1,0,0
GCA_001354335.1_9266_1_3,0,14
GCA_000248995.2_ASM24899v2,0,0
GCA_001200375.1_7738_3_5,0,14
GCA_001199375.1_7738_4_43,0,14
GCA_001354035.1_7907_4_79,0,14
GCA_001457175.1_ASM145717v1,0,0
GCA_001208925.1_9266_1_20,0,14
GCA_001212365.1_7907_4_88,0,14
GCA_001448305.1_ASM144830v1,0,0
GCA_001457185.1_ASM145718v1,0,0
GCA_000597225.1_Stap_aure_F92127_V1,0,0
GCA_001209545.1_7738_4_39,0,14
GCA_001352075.1_7738_3_88,0,14
GCA_001212745.1_7748_4_58,0,13
GCA_001212685.1_7738_4_69,0,7
GCA_001353055.1_7738_4_35,0,14
GCA_001209565.1_7738_4_47,0,9
GCA_001200275.1_7738_3_59,0,6
GCA_001353175.1_7738_3_60,0,6
GCA_000705415.1_Staphylococcus_aureus_SA5-LAU_WGS,0,0
GCA_001192095.1_9266_1_4,0,13
GCA_001211065.1_9266_1_10,0,14
GCA_001353195.1_7738_4_37,0,14
GCA_001198775.1_7738_4_14,0,14
GCA_001194445.1_7738_4_58,0,12
GCA_001193795.1_7738_3_90,0,14
GCA_001206735.1_7738_3_82,0,14
GCA_001198135.1_7738_4_62,0,14
GCA_001204295.1_7738_3_22,0,14
GCA_001195305.1_7738_3_10,0,14
GCA_001202175.1_7738_4_13,0,14
GCA_001210685.1_9266_1_5,0,14
GCA_001196815.1_7738_3_81,0,14
GCA_001212245.1_7738_3_44,0,15
GCA_001207455.1_7738_4_4,0,14
GCA_001352855.1_7738_4_42,0,14
GCA_001211825.1_7907_4_40,0,14
GCA_001352155.1_7738_3_34,0,11
GCA_000529695.1_Stap_aure_M0551_V1,0,0
GCA_001195585.1_7738_4_28,0,12
GCA_001199015.1_7907_4_31,0,14
GCA_001199615.1_7738_4_66,0,14
GCA_001351855.1_7738_3_4,0,14
GCA_001352395.1_7738_3_65,0,14
GCA_001212085.1_7738_3_12,0,14
GCA_001194265.1_7738_4_36,0,14
GCA_001351715.1_7738_3_14,0,14
GCA_001352735.1_7738_4_41,0,14
GCA_001210885.1_7738_3_94,0,13
GCA_001047835.1_7748_4_5,0,15
GCA_001194545.1_7907_4_56,0,14
GCA_001207415.1_7748_4_6,0,13
GCA_001200715.1_7748_4_90,0,7
GCA_001209345.1_7748_4_42,0,14
GCA_001212665.1_9266_1_6,0,14
GCA_900124835.1_17138_2_31,0,7
GCA_001354135.1_7907_4_39,0,14
GCA_001209745.1_7738_3_7,0,14
GCA_014181775.1_ASM1418177v1,0,9
GCA_001212225.1_9266_1_18,0,14
GCA_001211745.1_7907_4_93,0,14
GCA_001203755.1_9266_1_21,0,14
GCA_000542725.1_Stap_aure_FVRH6130_V1,0,0
GCA_001352935.1_7738_4_17,0,14
GCA_001352315.1_7748_4_71,0,11
GCA_001211185.1_7738_4_49,0,11
GCA_001353935.1_7907_4_22,0,14
GCA_001207845.1_7907_4_38,0,6
GCA_001352235.1_7748_4_89,0,15
GCA_001194965.1_7907_4_66,0,13
GCA_001201255.1_7738_3_13,0,14
GCA_001352135.1_7738_3_87,0,13
GCA_001201715.1_7738_4_40,0,14
GCA_001262375.1_7738_4_21,0,14
GCA_001204475.1_7738_3_51,0,12
GCA_001211525.1_7738_3_26,0,13
GCA_001195085.1_7907_4_5,0,15
GCA_001353595.1_7907_4_77,0,16
GCA_001202595.1_9266_1_2,0,14
GCA_001196515.1_7738_3_95,0,14
GCA_001209885.1_7738_3_73,0,13
GCA_001352915.1_7738_4_67,0,14
GCA_001211265.1_7738_3_85,0,14
GCA_001352375.1_7738_3_39,0,15
GCA_001194165.1_7738_4_20,0,13
GCA_001209005.1_7738_3_38,0,15
GCA_001209165.1_7907_4_43,0,14
GCA_001354195.1_7907_4_87,0,14
GCA_001196145.1_7907_4_65,0,13
GCA_003237125.1_ASM323712v1,0,7
GCA_001191895.1_7748_4_25,0,13
GCA_001352835.1_7738_3_69,0,6
GCA_010994155.1_ASM1099415v1,0,8
GCA_010994215.1_ASM1099421v1,0,8
GCA_002225345.1_ASM222534v1,0,0
GCA_002225245.1_ASM222524v1,0,0
GCA_002225295.1_ASM222529v1,0,0
GCA_014181735.1_ASM1418173v1,0,9
GCA_000608465.1_Stap_aure_DAR3859_V1,0,0
GCA_001354315.1_9266_1_8,0,14
GCA_001046035.1_ASM104603v1,0,13
GCA_000609545.1_Stap_aure_DAR1313_V1,0,0
GCA_000608925.1_Stap_aure_DAR5880_V1,0,0
GCA_000550145.1_Stap_aure_M1506_V1,0,0
GCA_002225175.1_ASM222517v1,0,0
GCA_000541275.1_Stap_aure_UCIM6065_V1,0,0
GCA_000609165.1_Stap_aure_DAR1083_V1,0,0
GCA_002225375.1_ASM222537v1,0,0
GCA_002224965.1_ASM222496v1,0,0
GCA_002225215.1_ASM222521v1,0,0
GCA_002225435.1_ASM222543v1,0,0
GCA_002225455.1_ASM222545v1,0,0
GCA_014181305.1_ASM1418130v1,0,15
GCA_014693645.1_ASM1469364v1,0,14
GCA_014693495.1_ASM1469349v1,0,9
GCA_003720295.1_ASM372029v1,0,16
GCA_014181095.1_ASM1418109v1,0,15
GCA_002225135.1_ASM222513v1,0,0
GCA_014693735.1_ASM1469373v1,0,14
GCA_001194245.1_7907_4_37,0,6
GCA_001352655.1_7748_4_66,0,14
GCA_009792605.1_ASM979260v1,0,13
GCA_001353255.1_7748_4_38,0,13
GCA_001354535.1_9266_1_11,0,7
GCA_001353955.1_7907_4_52,0,7
GCA_000949575.1_ASM94957v1,0,2
GCA_001203915.1_7907_4_50,0,6
GCA_003237975.1_ASM323797v1,0,6
GCA_011394815.1_ASM1139481v1,0,3
GCA_011394775.1_ASM1139477v1,0,3
GCA_011394675.1_ASM1139467v1,0,4
GCA_014638245.1_ASM1463824v1,1,0
GCA_001351095.1_8489_7_47,0,11
GCA_002208515.1_ASM220851v1,0,0
GCA_000542375.1_Stap_aure_KINW6040_V1,0,0
GCA_003424545.1_ASM342454v1,0,0
GCA_000576965.1_Stap_aure_W48973_V1,0,0
GCA_003424585.1_ASM342458v1,0,0
GCA_000579575.1_Stap_aure_H65794_V1,0,0
GCA_900125135.1_17138_2_65,0,7
GCA_003425305.1_ASM342530v1,0,0
GCA_001351575.1_8489_7_29,0,9
GCA_003425345.1_ASM342534v1,0,0
GCA_002983395.1_ASM298339v1,0,11
GCA_003424565.1_ASM342456v1,0,0
GCA_000532335.1_Stap_aure_M1052_V1,0,0
GCA_000531495.1_Stap_aure_M0023_V1,0,0
GCA_000532815.1_Stap_aure_M1177_V1,0,0
GCA_000531035.1_Stap_aure_M0152_V1,0,0
GCA_000530705.1_Stap_aure_M0311_V1,0,0
GCA_003238685.1_ASM323868v1,0,7
GCA_000533075.1_Stap_aure_M1479_V1,0,0
GCA_000541055.1_Stap_aure_SMMC6076_V1,0,0
GCA_000363045.1_Stap_aure_M1224_V1,0,0
GCA_900088495.1_Fin47_H17,0,11
GCA_900088505.1_Fin46_H17,0,11
GCA_013624905.1_ASM1362490v1,0,7
GCA_900035915.1_7712_8_29,0,14
GCA_013624725.1_ASM1362472v1,0,9
GCA_013624595.1_ASM1362459v1,0,9
GCA_000609645.1_Stap_aure_DAR1507_V1,0,0
GCA_009764785.1_ASM976478v1,0,8
GCA_000558525.1_Stap_aure_M0244_V1,0,0
GCA_000712735.1_psaLyso210,0,0
GCA_000548905.1_Stap_aure_M1437_V1,0,0
GCA_000541935.1_Stap_aure_SCLE6032_V1,0,0
GCA_001352615.1_7738_3_91,0,14
GCA_001351155.1_8489_7_14,0,10
GCA_014061345.1_ASM1406134v1,0,7
GCA_000530445.1_Stap_aure_M0492_V1,0,0
GCA_000362585.1_Stap_aure_M1061_V1,0,0
GCA_014061645.1_ASM1406164v1,0,5
GCA_000607605.1_Stap_aure_DAR3581_V1,0,0
GCA_003327835.1_ASM332783v1,0,8
GCA_013625135.1_ASM1362513v1,0,9
GCA_000443125.1_S100v1,0,0
GCA_001351415.1_8489_7_3,0,10
GCA_000712755.1_psalysK110,0,0
GCA_900097665.1_15056_7_67,0,8
GCA_000608105.1_Stap_aure_DAR3762_V1,0,0
GCA_000362665.1_Stap_aure_M1068_V1,0,0
GCA_000540135.1_Stap_aure_SCOA6008_V1,0,0
GCA_000537395.1_Stap_aure_SMMC6030_V1,0,0
GCA_000529455.1_Stap_aure_M0735_V1,0,0
GCA_900038315.1_7554_6_83,0,10
GCA_000610725.1_Stap_aure_DAR3183_V1,0,0
GCA_000610185.1_Stap_aure_DAR1980_V1,0,0
GCA_000562405.1_Stap_aure_F92765_V1,0,0
GCA_000532515.1_Stap_aure_M1399_V1,0,0
GCA_000540455.1_Stap_aure_SJUD6021_V1,0,0
GCA_900124975.1_17138_2_48,0,6
GCA_005861065.1_ASM586106v1,0,6
GCA_000362485.1_Stap_aure_M1016_V1,0,0
GCA_000572965.1_Stap_aure_GGMC6004_V1,0,0
GCA_000544625.1_Stap_aure_M0863_V1,0,0
GCA_900081855.1_12673_1_58,0,5
GCA_000539135.1_Stap_aure_UCIM6053_V1,0,0
GCA_000540095.1_Stap_aure_KINW6002_V1,0,0
GCA_005861985.1_ASM586198v1,0,8
GCA_005861705.1_ASM586170v1,0,6
GCA_014181755.1_ASM1418175v1,0,12
GCA_001204995.1_7738_3_61,0,8
GCA_000360825.1_Stap_aure_M0334_V1,0,0
GCA_000610045.1_Stap_aure_DAR1939_V1,0,0
GCA_900082455.1_12673_5_12,0,12
GCA_000604665.1_Stap_aure_H72119_V1,0,0
GCA_000559205.1_Stap_aure_M81490_V1,0,0
GCA_000563855.1_Stap_aure_M68467_V1,0,0
GCA_000597505.1_Stap_aure_W89268_V1,0,0
GCA_000606445.1_Stap_aure_H59325_V1,0,0
GCA_000609365.1_Stap_aure_DAR1200_V1,0,0
GCA_000608645.1_Stap_aure_DAR3891_V1,0,0
GCA_000608885.1_Stap_aure_DAR3930_V1,0,0
GCA_000362205.1_Stap_aure_M0927_V1,0,0
GCA_000546385.1_Stap_aure_M1013_V1,0,0
GCA_000552365.1_Stap_aure_M0120_V1,0,0
GCA_000533315.1_Stap_aure_M0067_V1,0,0
GCA_000552385.1_Stap_aure_M0122_V1,0,0
GCA_009675355.1_ASM967535v1,0,4
GCA_006511305.1_ASM651130v1,0,2
GCA_000531915.1_Stap_aure_M0787_V1,0,0
GCA_000525185.1_Stap_aure_DAR1503_V1,0,0
GCA_009660585.1_ASM966058v1,0,5
GCA_000529935.1_Stap_aure_M0371_V1,0,0
GCA_011394275.1_ASM1139427v1,0,3
GCA_000532475.1_Stap_aure_M1381_V1,0,0
GCA_003038675.1_ASM303867v1,0,5
GCA_000608945.1_Stap_aure_DAR22_V1,0,0
GCA_000362265.1_Stap_aure_M0944_V1,0,0
GCA_000550225.1_Stap_aure_M1512_V1,0,0
GCA_000546465.1_Stap_aure_M1021_V1,0,0
GCA_000533435.1_Stap_aure_M0158_V1,0,0
GCA_000532915.1_Stap_aure_M1240_V1,0,0
GCA_015266085.1_ASM1526608v1,0,6
GCA_000602845.1_Stap_aure_H20315_V1,0,0
GCA_900080515.1_11641_1_63,0,6
GCA_000610705.1_Stap_aure_DAR3179_V1,0,0
GCA_001351235.1_8489_7_25,0,9
GCA_009675315.1_ASM967531v1,0,4
GCA_000532115.1_Stap_aure_M0908_V1,0,0
GCA_000361805.1_Stap_aure_M0673_V1,0,0
GCA_000525285.1_Stap_aure_DAR5897_V1,0,0
GCA_900097835.1_12291_8_57,0,5
GCA_000564795.1_Stap_aure_W88555_V1,0,0
GCA_001658065.1_ASM165806v1,0,6
GCA_000549585.1_Stap_aure_M1350_V1,0,0
GCA_900125825.1_17175_1_86,0,8
GCA_000593405.1_Stap_aure_W31947_V1,0,0
GCA_009792645.1_ASM979264v1,0,8
GCA_000610985.1_Stap_aure_DAR5870_V1,0,0
GCA_001743285.1_ASM174328v1,0,5
GCA_000552285.1_Stap_aure_M0116_V1,0,0
GCA_000525305.1_Stap_aure_DAR5896_V1,0,0
GCA_001289385.1_12673_3_58,0,16
GCA_900127905.1_17175_1_83,0,8
GCA_900125115.1_17138_2_62,0,7
GCA_000551665.1_Stap_aure_M0065_V1,0,0
GCA_000360785.1_Stap_aure_M0329_V1,0,0
GCA_900125735.1_17175_1_76,0,8
GCA_000362525.1_Stap_aure_M1036_V1,0,0
GCA_000577105.1_Stap_aure_H44713_V1,0,0
GCA_000539995.1_Stap_aure_SJOS6022_V1,0,0
GCA_000530185.1_Stap_aure_M0432_V1,0,0
GCA_000550285.1_Stap_aure_M1515_V1,0,0
GCA_900125215.1_17138_2_73,0,7
GCA_001696355.1_ASM169635v1,0,0
GCA_900097675.1_12291_8_44,0,5
GCA_000543025.1_Stap_aure_HBHO6024_V1,0,0
GCA_900083435.1_12971_3_67,0,2
GCA_001354175.1_7907_4_86,0,14
GCA_001411635.1_ASM141163v1,0,14
GCA_013912225.1_ASM1391222v1,0,4
GCA_013912245.1_ASM1391224v1,0,4
GCA_013912285.1_ASM1391228v1,0,4
GCA_000360485.1_Stap_aure_M0235_V1,0,0
GCA_900127745.1_17138_2_60,0,7
GCA_000541715.1_Stap_aure_LAMC6078_V1,0,0
GCA_000542765.1_Stap_aure_PLAC6044_V1,0,0
GCA_000553245.1_Stap_aure_M0182_V1,0,0
GCA_000549505.1_Stap_aure_M1345_V1,0,0
GCA_000563955.1_Stap_aure_T30033_V1,0,0
GCA_000532855.1_Stap_aure_M1184_V1,0,0
GCA_000638875.1_Stap_aure_C5086_V1,0,0
GCA_001209605.1_7738_4_63,0,14
GCA_000559645.1_Stap_aure_W38597_V1,0,0
GCA_000593945.1_Stap_aure_M16597_V1,0,0
GCA_000562995.1_Stap_aure_F19383_V1,0,0
GCA_000531875.1_Stap_aure_M0745_V1,0,0
GCA_000359665.1_Stap_aure_HI010B_V1,0,0
GCA_001448105.1_ASM144810v1,0,0
GCA_001448095.1_ASM144809v1,0,0
GCA_001457195.1_ASM145719v1,0,0
GCA_000593465.1_Stap_aure_T59609_V1,0,0
GCA_000560065.1_Stap_aure_T62328_V1,0,0
GCA_014116915.1_ASM1411691v1,0,14
GCA_014117025.1_ASM1411702v1,0,11
GCA_003421645.1_ASM342164v1,0,9
GCA_014694835.1_ASM1469483v1,0,11
GCA_001457115.1_ASM145711v1,0,0
GCA_013912325.1_ASM1391232v1,0,4
GCA_900097555.1_15056_7_63,0,10
GCA_000647255.1_Stap_aure_VET1956S_V1,0,0
GCA_014117125.1_ASM1411712v1,0,13
GCA_002983275.1_ASM298327v1,0,12
GCA_014061605.1_ASM1406160v1,0,6
GCA_001297455.1_ASM129745v1,0,7
GCA_000362865.1_Stap_aure_M1142_V1,0,0
GCA_003417455.1_ASM341745v1,0,9
GCA_000538155.1_Stap_aure_AMMC6054_V1,0,0
GCA_000527915.1_Stap_aure_M0643_V1,0,0
GCA_013912205.1_ASM1391220v1,0,4
GCA_000361025.1_Stap_aure_M0391_V1,0,0
GCA_001351555.1_8489_7_44,0,11
GCA_001351435.1_8489_7_22,0,10
GCA_001203835.1_7738_4_51,0,14
GCA_002904735.1_ASM290473v1,0,7
GCA_001208745.1_7738_3_83,0,14
GCA_001205535.1_7738_3_62,0,8
GCA_001196435.1_9266_1_9,0,14
GCA_001288945.1_10050_6_94,0,14
GCA_001289305.1_12641_3_3,0,14
GCA_003001215.1_ASM300121v1,0,10
GCA_003001475.1_ASM300147v1,0,10
GCA_003328395.1_ASM332839v1,0,10
GCA_003328335.1_ASM332833v1,0,9
GCA_003328375.1_ASM332837v1,0,9
GCA_014181635.1_ASM1418163v1,0,12
GCA_001354055.1_7907_4_90,0,15
GCA_000538615.1_Stap_aure_HOAG6068_V1,0,0
GCA_000558265.1_Stap_aure_M0619_V1,0,0
GCA_003237355.1_ASM323735v1,0,12
GCA_003724015.1_ASM372401v1,0,12
GCA_001289945.1_12673_2_44,0,14
GCA_003240175.1_ASM324017v1,0,11
GCA_001352895.1_7738_4_1,0,13
GCA_001291105.1_12673_2_66,0,14
GCA_900083035.1_12673_5_94,0,7
GCA_000529095.1_Stap_aure_M0739_V1,0,0
GCA_001192715.1_7738_4_34,0,14
GCA_001351935.1_7738_4_6,0,14
GCA_000363485.1_Stap_aure_M1405_V1,0,0
GCA_001743265.1_ASM174326v1,0,5
GCA_900081235.1_12641_1_56,0,5
GCA_001195945.1_7738_4_53,0,14
GCA_002123565.1_ASM212356v1,0,8
GCA_000579615.1_Stap_aure_H75425_V1,0,0
